wallet,sent_count,received_count,eth_sent,eth_received
0x8e54cFa8e361446E697B0EEA8918ef5B56873FeF,8,0,0.0033170762988,0.0
0xEc50B95C54F5bBFCd0830c74fb2e23686D922f97,1,2,0.0,0.00561492333769676
0xE2DA046340e00264C4F0443243a0565007AE08AC,4,0,0.0,0.0
0xa6d85F3b3bE6Ff6DC52C3aaBe9A35d0ce252b79F,0,1,0.0,0.0
0x39B7f514C199E4bEb1739576A2DbD4dE7414981B,0,1,0.0,0.0
0xE85bC6Df4BcE507FC789bCBEfD6471AbE5B93Df2,0,1,0.0,0.0
0x365b4F5F3cF7c08Ecf509ec15fFD01b86F7B30ce,1,0,0.0,0.0
0x140036d8d3Cf1A3d3FEe10117f4a3a7B150fAB6C,1,0,0.205319613391548,0.0
0x85970AAAba8c208f11D8802829fbB27639581daC,0,1,0.0,0.205319613391548
0x1A3B983581c5Fbb55BA875DE1B8401A627b67056,0,1,0.0,0.029337599197349
0x748a53D0f489062035306af6CfC63A83ED019EC0,6,1,0.044139217782566235,0.083691239444907
0xE8f8C1681D27631da680Ab0Ad4827AC582Dd9E6E,0,1,0.0,0.04408025
0x94aB15A94553d3e252d1201DbeA6D249782891c3,1,1,3.3418511930122032,3.3418660922135413
0x27762CFAA9Ad5b5e9EAb1d30518CB05B69cEC54C,0,1,0.0,3.3418511930122032
0x6452975E5DbBBCc632C3BC3Beb71D4A85E414C16,1,1,0.0,0.0
0x609b46d7A4692B2Ee9eab25A3d67723d8AF0f6dC,1,0,0.0,0.0
0x11d54CFb0C16085b0872c03c31CFf432E99d5A7a,1,0,0.0,0.0
0xc315Cf8923943ec9adAec0Af6f1E98593310F4a9,1,0,0.0,0.0
0xFD08f6230c3906fa0cF26b71C35dd5f9bfCc40A1,3,0,0.00053,0.0
0xF64Effb2EE743AabF6223feD1480815dE8834fdF,1,1,1.708698879200329,1.70113845
0x810ADc153Fe1fB1D9Ca2d55Eae6dC2e844226C19,1,0,0.0,0.0
0xAe2d0970CdB2E404Ba7ec31F06F9d1eA291f682E,1,0,0.0,0.0
0x4AeE09628132C30f6886afa798622F9864143025,1,0,0.0,0.0
0x5533F419C0d2797BFa0C2E7623F13A8960BAB6Af,1,1,0.903853493448029,0.9038819
0x9e3Ee56e8feA7F6de4755Cce108fb25A1E29Cf10,1,1,0.225036381296311,0.22356083
0x189dFDB0E32BbD660e0Bfdb1C46C883B4Fd77B11,4,1,0.0,0.001352179658671724
0x66856f7c183762042bdF0D7e45F2B212B6B2b14c,1,1,0.019019142754344,0.01904718
0xd603dfFBa1Ed16EC1d985863255FB0c76a5E4975,0,1,0.0,0.019019142754344
0x83DB52D5166C6c547E6b2C12E57c9f2B6B0c035b,2,1,0.011503622366009415,0.011543059213385816
0x13E1266c57855Fa3Deb5C60441567122A86DC581,1,0,1.4,0.0
0x2C4a0FBCDFA7E4b841b0574550fD5aA7dbB3079E,0,1,0.0,1.4
0x06BfFB77a9D3515C0D8C9224799FE54fc2eC4748,0,1,0.0,0.03
0x06cdCae5EA8Bb3a2706932CD6611759AcF06e743,1,1,0.046898344674006,0.04692744
0xED7d6190E339f47b60caff90090Dd55020a8d76b,1,0,0.0803080879223738,0.0
0x9FB33dFB162dB03C9759197F553280783c2CAFCF,1,1,0.023087675773036907,0.023141102338522908
0x534973E81CCAE16d19412dc5fAd47A0A1e3b5c91,1,1,0.0118,0.012283342663585708
0xA4BCFCc7f78e37b8a122B2aD53dA8f6bbf942AfB,2,2,0.44780059581147,0.5137275146657863
0x9D39A5DE30e57443BfF2A8307A4256c8797A3497,0,3,0.0,0.0
0x414Ac7645Dc849984A1fBC2962CE4b5480061A78,3,0,0.0,0.0
0xAA25602bccF3bBdE8E2F0F09f3a1f6DEF54593c0,0,3,0.0,0.0
0x4b03c323b67F297FbA42EF9541AE445ab29552B5,6,0,0.0,0.0
0xF0E73C8531F2C94061D1c9c6c23FBAF1765ac0E4,2,1,0.000394348638463707,0.0004146564
0xf9CEA57eDf65F794A4eB7e19a8a3F8da6Bc7a97E,1,0,0.00533703000386,0.0
0x6CaA9378fe6056305A146fFda23CCD2Fc39c7119,1,1,0.0,0.008
0xE3E46dFA33cF18C6c4b3073A3d237187Be8147A3,1,0,0.0,0.0
0x8b0Ef4BB0a669368a4CD8c6F5A16597f10DBC5d3,3,1,0.1623337375281103,0.08323630439153966
0x344a9830Db76B3aC8685683736e19cFCFF332271,0,1,0.0,8.4761868e-05
0x76EF9b67A62C5Cd80dC1cBf529f0DF39493549A2,2,0,0.0,0.0
0x8cd8649593A659E81368F4679dA9AcA2304C2fc6,1,0,2.66258177611746,0.0
0xB5eaf4A8Cdfa2162b8405AcC2420FEA9307e61fC,0,1,0.0,2.66258177611746
0x600De7986970EFcde513ea5305967E7BDE697711,1,0,0.0,0.0
0x96b8300007B8e10816C6d80d27F55739615B7a67,0,2,0.0,0.0
0xD9a7d73b71CCaDB2EE285084af859C10fCC487b7,1,1,0.003589668431968,0.005920253194968011
0xC4F019A93b4Ef286a1f341D8bD4ac2f0c956568F,1,0,2.845021806387e-05,0.0
0xf4932bcF19a717213e5C6318999dA6ac09d4DC82,1,0,0.0,0.0
0x555AF6746B34511E4F72146ed44584918c96527A,1,0,0.0324654193573426,0.0
0x22eB46c5607B9c874e0B9f2CeE014287585BfE04,1,0,0.0,0.0
0x979C0266abbE19CFFF0cE97F9e86B478e96F625e,2,0,0.01118303,0.0
0x6d46ac752eB9ED9374B3A15A9b1AD2CDc4f571Af,0,2,0.0,0.01118303
0x0A0f47c5df5bD6a3241CF0b763e44251Da7Fa4Be,1,0,0.0,0.0
0xcd05909C4A1F8E501e4ED554cEF4Ed5E48D9b852,0,1,0.0,0.0
0x1F44684Ef0458c56bf6cD7fE0b0b8a34Dd8F9d06,1,0,0.0,0.0
0x231b0Ee14048e9dCcD1d247744d114a4EB5E8E63,0,1,0.0,0.0
0x41467253c8c681ca3bdc97d29e6ba9430e5eaa4D,1,1,0.027,0.02698
0xa7b6296945906D190Fc0ddFDc0fa1Da03382B891,3,0,0.000275023724046971,0.0
0xE1BB981Ff3DD9b0f4B69BEA872701366bEe550B1,1,0,0.0,0.0
0x7Bbb093CdBD27Fd0ab8fa864794F74A2EbcE6671,0,2,0.0,0.28351524
0x877cf5F02497607E0B4e4E6AaF6C275648Cd5ce5,4,0,0.0,0.0
0x0e87bF5286C4091e0eeb7814D802115dFBb4c4cd,0,4,0.0,0.9587957289147251
0x398C761E74E157A1147f993f6DD578e35b698111,0,1,0.0,0.05870178
0x817c330aAB56F17181ace06f3db9F3A2Feb1cFe9,1,0,0.051786437920320345,0.0
0x01159cC1617dCB3090f164Ba12002439911dC01e,3,0,0.0,0.0
0xe71775AfbE475BD88D44e27F4bF1F94118E33E6D,7,0,0.0,0.0
0x53BC9db38C62Bdd6c8E48080ac51d37C5676adFa,1,1,0.0,0.001
0x257CD69b0069494240757c66E6Aa341EC578b3e1,5,0,0.0,0.0
0x29109C2548a17BdD618C9FAc395103e95e2e4C15,3,0,0.0,0.0
0x0122E1182a4b542eA51d9305B611E6Ba9E01a0FD,1,1,0.0,7.9e-05
0xEf9C62Ed74150C63D07573e5f9140107166777AB,2,0,0.0,0.0
0x00956f00c1BdACafeBE7A167DB00d6D1179b08a5,3,0,0.0,0.0
0xFB5aEeea9d2aC7d7BCDa110c3AF84b7B7ff3Db48,1,0,0.0,0.0
0x4e24Fa3414e24d206A41190813C08890494ae146,1,0,0.0,0.0
0xc36AC57775e14428bcED7dB6Ec73aA2517aF6F21,1,1,0.0,7.9e-05
0x6F22023d0fd83eBBD1A8Cb7777717AC6AcDc32Db,1,0,0.005322744620035875,0.0
0x44C75Ca5B0E54a932CF8559DCE44552C6A327B1f,1,0,0.003,0.0
0x210fa7333251B8bcC41b54C5cBaF4278a66CF6cB,0,1,0.0,0.003
0xc7d638874F7500740a8F66B3EF2A82144FecD721,1,0,0.0,0.0
0x966B61e53aA6172747915620AAeFbCab1c298b36,1,0,0.7635625763817614,0.0
0x60F9e80D0D40b2958ac39006635dE782096866C3,3,0,0.30397812,0.0
0x57935ae75479bc9F558A51FCFB7C7480f883DBcb,0,1,0.0,0.05363666
0x5da28ad331D22765C69647EfDf2BFcB6E1945098,1,2,0.01052591,0.010547264093961199
0x8ef6B7d7D3CAF644555DA0286EF0C39A0d4bacB4,0,1,0.0,0.000999337527091
0x139C97005A6AdF38934D5Ee487CC40dd1E8B4Acf,1,0,0.0,0.0
0xa29dEd4811f91278BbdE6c3fADBBBeDAc5C09631,0,1,0.0,0.0
0x819501cdA743a606A93dbEF254FE0D263Ce7d102,4,0,0.0,0.0
0x66bddF54AdcF2Ae83fA1084Ebd3762f6161a895D,0,2,0.0,0.0
0x2eb530981040b4F5EFF8670789800738D543b92b,2,0,0.0,0.0
0xC97970E15a6c82A1442CD77E7e7e1D1715015340,1,0,0.0,0.0
0xB9540fd6a8c06C8127127811C0BdaB939a17fC23,0,1,0.0,0.0607319
0x35f74aab2Bb462fD59bC27aDECf526aF5e646F1E,1,0,0.0,0.0
0xB5CAE940A73EB31c78eED7F940bd24629D47D682,1,0,0.0,0.0
0xCd2B12D057C705beaaAF77661FDD52cE5Fad9d1A,1,0,0.0,0.0
0xae422959B345E436c96EaeFdC6ee40CbBc1A01FE,0,1,0.0,0.015487704903999998
0x55E9407f63Fd94dDb901f59C98555b195AdED9E1,1,1,0.0,3.5890350926793e-05
0x61da4823232956B56648751e5b01978271eEb3B0,1,0,0.0,0.0
0x2d880CCC788AAa6DbdEaAd3B585f8C533C6BE54C,1,1,0.0,1e-09
0x6CdC67e25A324C77Be2A4c344D50C680838161A4,1,0,0.0,0.0
0x4F6E5F1caFf7fa56bE433D0d93Ae4980951A9a57,0,1,0.0,0.037
0x5f067feccb86EC603CFc956C45Fd8c2CEED4c032,0,1,0.0,0.0
0xd00e17bFDC40D4bc9e54BEfd6f646c3E66a50100,0,3,0.0,0.0
0xfB183eb452CEe258c7e429610cb7d9e2a5fA68Ff,3,1,0.00011972820966904001,0.072910022100182
0x3ba2CBd2e8D62f83316Dae79AF92C7aD7Df7c8BD,0,2,0.0,0.0
0xfD7E55a555555C2f25053A38eC744De1afeA4fA4,2,0,0.0,0.0
0xCaE0DD4BDA7Ff3E700355C7629b24d5D728bD2cE,0,1,0.0,0.0
0x5B9B8c07D6404d3C4Aa4F17AE2c4F252a5DfcDB3,1,1,0.10276625494532324,0.10280825494532324
0x8c6245aDD02DfB20868a132A29D096b007567F77,1,2,0.0,0.00039
0xF98264d2f37945071De8108e995912cbb78a122F,2,1,0.0,0.000272127293372956
0xA7C3580ED9d7F8Fc45a3aFeDeFFCA0d140dd6Cf3,1,0,0.0,0.0
0xd7705d27017Ce2fcC3F09582ca3D7817c13d01fC,2,1,0.000145603,0.00021
0xfF61c9882C9Fd43d91057E90Af641e5607dbA1Af,3,1,0.025433667546512915,0.025622424927439717
0x43eE65f854B51aB99f0138148c890a4B71d551Ab,0,2,0.0,0.04958910507393474
0xdf2c823E219a0C50b8fdA1338936334003676811,1,0,0.10668601239691464,0.0
0x75feC0F742B9583ddC36d5bfA718c58b122AE80A,1,2,0.0,0.00039
0x00D2E750b4D72D82Ae33c9834296dc0dFA46A09A,1,1,0.0,0.000105824986613469
0xb0C503e1Cd976Da8Ec8cEeC6F806C85fBd7Abf05,1,0,0.0,0.0
0xa3D4C7AC1641Dc576ed202210D4eBa14ba5658EE,1,0,0.169,0.0
0xf07877bd363c0d182f19DB4Edf328182B5FE96fD,0,1,0.0,0.0004174100028
0x79C5957fb48910FB21518De0bB7F0527029b580b,3,0,0.07185238,0.0
0xD9da80E8560d78Ee53ACb2a014540f6401ac8dc7,0,1,0.0,0.02400678
0xE0F0C1f67e82104F9f0B06E65c1e66b950Ad224B,1,1,1.649981783243463,1.65
0x8b3D0EAa336Df2e6687c7da737198B8e5503Db1c,1,0,0.06286742,0.0
0x71f5EF09F6Ffb881EEEBa7A9827aEbDD35B4Dee2,2,0,0.08,0.0
0xd1d2Eb1B1e90B638588728b4130137D262C87cae,0,7,0.0,0.0
0x46351ceBe9f06239160D4F5bE14E778EB6BdA8Fc,12,0,0.00234,0.0
0x729705672d7503EA35A2761EdC674c536bDA98FE,1,0,0.0,0.0
0xB4ddfd8eba71C18a8137b31E43e23a1066A05D2B,2,0,0.10657515413431666,0.0
0x5ea3B1A555A11c5cce47B218f85BD104571c578A,1,0,0.05039391,0.0
0x520DF9774dE7205ecA74aAEABbe4c107F5195795,1,0,0.0,0.0
0x3465289e2C9BAD2cc8010fEd2e500b923FF1f856,1,0,0.0,0.0
0x186cB2DfA6680223bf41F951bB7E8ed0Bc90328c,1,0,0.03049152335650689,0.0
0xb9EEaCe28dE14a0Af5E8fD49e9B720f26fe61C0f,1,0,0.0,0.0
0xd7fE64fcBCad7f4e811063a8B2Ac61Afdb1Dc933,1,0,0.0,0.0
0x3Dd41C5Ec30B0d43164765D0f8a542E21538C0e2,1,0,0.12196609342602756,0.0
0xE69e3E59015576e1c593f20348437E9030766dA9,0,1,0.0,0.12196609342602756
0xe5343eebD5e121D44b53BFC2dadf4b082B1a5a0C,0,1,0.0,0.00093952865
0x48eB0E8F009d87277A53393d44f10F9CF9f23b2f,2,2,0.0,0.000374562021833997
0x627232cA6b9F04C286544598C68A2238c7f82868,1,1,0.0137,0.01373607433528422
0x78eec63E46821810AB358c89427a660c0bc2e5EB,2,0,0.377767245577329,0.0
0x443EDd5Af5D04052B2c2356938141E9C4b3d25B4,1,0,0.0,0.0
0xaD8ce2E11f79e5E16BA1E0ec9e83431C6Ad7a278,1,2,0.074,0.14695
0x3Df0EB6dAbC4caadc8c786EBA1A5B821A12946D1,1,0,0.0,0.0
0x93f56375A1998Ea7FCF4cE1B490765B6Bc9e9bb8,2,1,0.000555213391137844,0.0005766564
0x2A2D07D60CA401f49b28a32dAB589790C10F4F2c,1,0,0.0,0.0
0x294E4C051Ff12826775eC3d7a098810Cb34009Cf,1,1,0.0,9e-05
0x0eA4D948c5D914301621033cf73542F8cf5eCe4B,2,0,0.0,0.0
0x888888848B652B3E3a0f34c96E00EEC0F3a23F72,0,1,0.0,0.0
0xBd3fa81B58Ba92a82136038B25aDec7066af3155,0,1,0.0,0.0
0xC95E3d673F9B736DeEED015068f3673DF65B982F,1,0,0.0,0.0
0x03fa06C9462BA593aaE5A00dEbabcb21ea5587b2,3,0,0.0,0.0
0xEeB4d8400AEefafC1B2953e0094134A887C76Bd8,0,1,0.0,0.0
0xAc99401818d8d1A88be206f821348B8B69f5dBeD,1,0,0.0,0.0
0x00000000000C2E074eC69A0dFb2997BA6C7d2e1e,0,1,0.0,0.0
0xC41fb31082C4D79E1BF44Eb14f17E3e7Aa3cc725,1,0,0.1752270173112924,0.0
0x5B1861e396280e6Da45caCB5ADa46bFc4B3A6294,0,1,0.0,0.1752270173112924
0xAF46bA1Ba1b48EC0fEE310A2F804757A4D05f746,1,0,0.0,0.0
0x52E0729ae3ee02CC3e11eD297336C22628dd9777,1,0,0.194350243448029,0.0
0x37629b02195E62267ad3A8c12BA84e95A545355F,1,0,34.55237841163513,0.0
0x6c58fAEDC8dED4ca74c675e2bDe9cfD28155F5E3,1,0,0.0,0.0
0x648b4b556942CBA0E85f9cFe118A395862deCD1B,1,0,0.0,0.0
0x40dd45a91F091F68A75db525b23363618BB1dCDa,1,0,0.0,0.0
0x230EF3baE4b956d89c028E8ee66C1eb88BB891fa,0,1,0.0,0.275276
0x59C8D3Bd6EC61d924AD72db63ccD42e51Ff877Ab,1,0,0.0,0.0
0xb94318A9Edb57f795db205265618607b6F9243f0,2,0,0.446148776946089,0.0
0xC7f1a1A8d8c4192eDa1281aC5651489b53DC3815,1,0,0.0,0.0
0x19c6490873b44132e755fA31ceeda47ee4eEa1ca,1,0,0.15476551684519355,0.0
0x62F730Fda82f9cC41333654Fe30A43aD527e1901,2,0,0.0,0.0
0xF136D82CF20AB3bf7E618a61447c4A731534e2A0,1,0,0.00106,0.0
0x3d96f8f982469912D03affBE618eB054D9242678,1,0,0.0616,0.0
0x45ba0f55Bbe746a4aBBB43159663F36cD8e2AF65,0,1,0.0,0.0616
0x78DA078DAA8488fAaCFf9738475a99042830D2D5,1,0,0.002627519917036915,0.0
0xb5eEaEf6c2005f0f8C5bf9614e091FbB905cafaF,0,1,0.0,0.002627519917036915
0x813083C49f5AF1d8Eb953488EFB29B3969490D89,1,1,0.026655658963151033,0.05766723
0xf2A312B9CA7D5701a7856d62319C6a227C9a23dE,0,1,0.0,0.026655658963151033
0xd4436CEE57b2C53dEAd7A432401CaF3c9E2c8CFF,1,0,0.0,0.0
0xF46ccC8C1055B5ebc65d7D3d5c3C95f61131030a,2,0,0.0,0.0
0x375503e66de4F0Be6b7b9CfF57e79323Bc6d661F,1,0,0.0,0.0
0x2589694d9367aAb1BC481253aA4627d9517FaF45,1,0,0.0,0.0
0xebb98aD7699bF7EE968B4a862C847a69A989A681,1,0,0.00069546939697142,0.0
0x028618E17d3BAb5a87B93c66523F04C4f4301Ffb,1,0,0.0,0.0
0x93C77929f283E34c2C25fe8AB1b84e80efC02EE6,3,0,0.0,0.0
0xF2B2f7b47715256Ce4eA43363a867fdce9353e3A,0,1,0.0,0.0
0x3166Bd1C92840751Ccc2B437BDfBc9DDb2769Fa9,4,0,0.0,0.0
0x617415eBa922A82d5d91F8fEFe6fB9A5DB8ABaEe,1,0,0.23359110088496876,0.0
0x0afa4231674B186350c973Fb33Eff4C6F26Eb107,0,1,0.0,0.23359110088496876
0xB363657b13Bc30833274D24CefDF3b7E40B6A016,1,0,0.0,0.0
0xA26bdB369d8e885904923E3049096c0008500787,1,0,0.509,0.0
0xCCD964343C90d3cE9A1D81D166AF6E8daa1C94ef,0,1,0.0,0.0
0x751C236F61a92947600F592c2a3d36FfF5512294,1,0,0.0,0.0
0xF5020036828763cF95D4C1E1bEaD72d266Ad3c8d,1,0,0.00065,0.0
0xc5cc5101D892c6E986a2c2b52a7D2F5a16bD9Ea2,1,0,0.0,0.0
0x6BB84af64Af518C454F6320522038Fb6a20934b1,1,0,0.0,0.0
0xD71C69Ca9B580449609307967deF23D374E3cFcD,1,0,0.0,0.0
0x6B3834265397ae20047318CCe4394fA7a3528ce7,1,1,0.029516929244895213,0.0300058
0x704d9806A33062EcCF651558426C5518434dB807,4,1,0.0186423085792054,0.002104697245292106
0x5E0Ae1919e5E4CE7241F492B959dd956509Bfb7f,1,0,0.10192678,0.0
0x3DAc1aDfdd9aAA25e77543143B54EaD9Ef22f8b3,1,0,0.053421482070172,0.0
0xEF9853B3b9d7889a443d8c6DF237F0A93E8E1598,0,1,0.0,0.053421482070172
0x84b9904A388B40444Dd9a93ca8753B7A6d1649F5,2,0,0.0,0.0
0xb9d4b3d4ADD0A1160Bc06FBbB5E265b63Dbb52F9,1,0,0.0,0.0
0x104E4e24E1cE498384f4BFcE28b7e6ee1fCcFd74,1,1,0.006119582070172,0.00614872
0xF3d7936e8CbfFA86D3d9b102A1A47BE7253D491e,0,1,0.0,0.006119582070172
0x165ee62dA292EC66E43a2214423cCAA7aB9911c2,1,0,0.0,0.0
0xc3d688B66703497DAA19211EEdff47f25384cdc3,0,2,0.0,0.0
0x83d4497F217aAEd5F6f56b1485d1F451668CAAd1,1,0,0.0,0.0
0x0eAaE7A71efD27B822aD5cf342b8f543C1f21a34,2,2,0.0,0.00050577111255054
0x72eabA1dC897e8c63bAe359EbfaA81d7Abd2c243,1,0,0.00107328,0.0
0x9c66172CF918A8D3863bc184432cC3063cEd2633,1,1,0.043812130582,0.0458984
0xd73E893f7332b5053bd88A0c7a76124B4A0ed0De,1,0,0.00151016851966,0.0
0x501A976f6991c6Ef6322477833286933FA06a5cA,1,0,0.0,0.0
0x3baBF1DC27DDC9F357c492a2D207dE510785f3eA,1,0,0.001,0.0
0x187A29BD97AD866fA45FBd51c6a9DcC6Fc8f1154,0,1,0.0,0.001
0x3F7c1DA680a1df86afE96F6E9C1Bc94F64991974,1,2,0.10082355574039943,0.20166255574039943
0xaD2B006E20e465F07C3fe89D44695aaBC497e5e0,1,0,0.00329756,0.0
0xB1deDdC39244fC290ED72f04750709abDA20a22C,1,0,0.102,0.0
0xDCBe13aB4C933311B9776950683709dADBc9985d,1,0,0.0,0.0
0x15109291D0Db804c21f64F44A489bD5514689C66,0,1,0.0,0.000331553356135924
0xcCd6b8Af2F09be1a2f9a7C99fcdeA613aBe754DF,1,2,0.001289741173031175,0.00146
0xd533CB90eA5a1ABFaB0756B04CD493eef56481Aa,3,1,0.00395917796620938,0.0045
0x73447c6dFf9b29231abf8A9d3c09AA218C314927,1,1,0.0,0.0
0x6A3bb5708cEC2041946f54E6a2ACe2352FfdC26C,1,0,0.011717688591121727,0.0
0xb9C003D065e601A94b3Bb28C742915E62AB23Aa1,0,1,0.0,0.011717688591121727
0xef82b7c937542c8f080d811B95f442987930096f,1,1,0.0,0.007468
0x84cAc82A5078F743b0F6980303c9EF2fb3DDCA39,2,0,2.0,0.0
0x93bd987f200911179bCac4D7AAE09D2956E851eA,1,2,0.6,1.08800209082643
0x9Bbaa56031120696F89ed08AaAe2ED1A6b8Db67D,3,0,0.0,0.0
0x08EFCC2F3e61185D0EA7F8830B3FEc9Bfa2EE313,0,1,0.0,0.0
0x0Ee6EFB7aafA3796ff7b44FBf524CcFEda2D8052,1,0,0.1,0.0
0xC8AD355C8291cbd52E738Ed1DF1f5cCBBBBf00ee,2,0,0.0,0.0
0x6289445276909e73D1498B5eEd8963785492C6BC,1,1,0.35,0.3464064103287242
0xc3309fDDFC8297c39A38d5D872a37222f98DAd37,1,0,0.0,0.0
0x27b9E25C202002bB8954FAA36ac3a0d4c74E1d36,1,0,0.0,0.0
0x1bF219720A30586a68Bf63F4e8e14F4faD546BD4,2,1,0.0006466511298621,0.00073734658596
0xF23d58e89e7D73bD73353DB985Ef453c0d0Ba03a,0,1,0.0,0.005
0x51709edD91e5FCd08d95A8fe94dcdA3077Bc2f7F,1,0,0.0,0.0
0xA32afe3341B3939B3C1294d6F038c20A3F1C5320,1,0,0.27459929795726645,0.0
0x9Fd2CDBa15cAC34D651590E5cc62012b97794953,0,1,0.0,0.27459929795726645
0x43c439B76bfBcaE85D24Dd075B9799906Ba07dBf,3,0,65.8,0.0
0x3154Cf16ccdb4C6d922629664174b904d80F2C35,0,3,0.0,65.8
0xE5077A5D9f8f4EB7eed317ABCF4B79a91D1Dba7B,1,1,0.0,0.0001
0x40D658c7769709ec93d3433DC063b9E4A46433Be,6,0,0.0,0.0
0xf51ed0b4d9757E8f2eb8C65A0ae7CFE7Ac495eE3,1,0,0.0,0.0
0xA2A1BF5a83F9dAec2Dc364E1c561E937163CB613,0,1,0.0,0.0
0xd7F40bc7a67932CD2223FeA6aE7653F4e63F5013,1,1,0.026594797378959,0.026602536817910957
0xDE4348AEb0AC98e9215C82E69d25B686e92d62A9,1,0,0.003293334085825972,0.0
0x93bCBDEeda1E5Bd226935dCa746D5aeA2816938e,0,1,0.0,0.0535129
0x1Db110d2D6E1E7AAb6EC0aF55c2994B43AdAed0b,0,1,0.0,0.00015
0x0c782Cace8D2bf876d01402eC34E97BBCEE7a01b,1,0,0.0,0.0
0xB04915456f1f272A55f4285781150979Ea3e4278,3,0,0.0,0.0
0xb538cc22b16d448aDD1C3e49833C0B7e5FaE5448,3,0,0.0,0.0
0x3fA642C0bBad64569eb8424af35F518347249216,0,1,0.0,0.0
0x21378e678A111691A60FA688C72D61439e124C8f,2,0,0.0,0.0
0xfA1F74970CA4535a18799F513E15514026703953,3,0,0.0,0.0
0xe834504Cf05C57E7F246900431B7FA03c9Bf3f5a,1,0,0.0,0.0
0x632B153deE2051EAbAE2E5F637A779fEFcd7fA62,1,1,0.055,0.05244711
0x1D6A1f055e96EA9a05B2Dc884639390c093F2455,3,0,0.0,0.0
0xDc05BA240A393Cc07cC032e7491F51EB981E1BB9,0,1,0.0,0.00125968785362
0xd453423D67f144e1362a5B8aEacf5b6d5Afe5378,1,0,0.0499914246339709,0.0
0x98cf5948c7B26ff23C1cA3f49C9d3728d144d4c3,0,1,0.0,0.0499914246339709
0x4D9b015f3c1bFb17fA26e04b54e406d59451c366,1,0,0.0,0.0
0x4556558aF5D706D6F5637b2ffea36E92a6e24d98,1,1,0.07913429034996611,0.07922642595054691
0xbFA6365E0f1A8CECE35EA15212e679da317fd2dB,0,1,0.0,0.0
0xF0928e609DDfC6570A2adacAFe9b3c8690DE84E9,1,0,0.0,0.0
0x9E869A561662F573B52BE1Baaea9Df3B4EC5D402,1,1,0.0,0.003216922456189197
0x25401a9C99f5bF6BE272e378087701f863D69c20,1,0,0.0,0.0
0x7AEf8939e5E9a09953c16e4E0691fBD9DCF2daaC,3,0,0.0,0.0
0xD2C2d2116d600BC8A0750Ec64cc245F7562A8296,3,0,0.0,0.0
0x5bf6209458109875aA6252dFf2A2b6C37725A807,2,0,0.0,0.0
0x10dAD59905d93CA37Cd25A35f25349Cb5956bA8e,1,0,0.0,0.0
0xAaD6A2D23260CfFc6ff66B580247b806150EadB6,3,0,0.0,0.0
0x6e1378D1C2191d2768eb72C7901E161cb5AA53E9,5,0,0.0,0.0
0x8240d8A392c66381531e5062F250104AEEf91807,1,0,0.068442548147244,0.0
0x204D29FD4B856Da11A978598583F89fd9122d576,3,0,0.0,0.0
0x2380f74C225E406358e6beE703dfC52e2af571e7,1,0,0.006,0.0
0xD81AaD0c4e1e7A38257339F1Abf62B7162BBa8de,1,0,0.0,0.0
0xC28067BAC5Ae6af7dcd44CFB8E3f1A2a1E3953c4,1,1,0.0,7.8483150254e-05
0x9F23808088555F6eD16f6ebfD055077C965Eeee0,1,0,5.40279765144e-05,0.0
0xD360f826a51cEAB1235e2911F44551677f1120B8,1,1,0.29646821,0.2966599222330175
0xdE50C6c8a9B227f87B60DF089925aDa3D968dC99,3,0,0.0,0.0
0x02704497988A091b10D0991A1Ee9bd78FE4b2039,3,0,0.0,0.0
0x905CCb40e9A48e77B0A02c12DBf980158324d78E,3,0,0.0,0.0
0xDEC0B9d2bA2C9f92353A73330adA00B3179dE114,1,0,0.0,0.0
0x4d41E03563c072F559529f045009DE3Dddb38FE8,3,0,0.0,0.0
0x5d625B991b0f3D66C9CbCb1474245b2b0370dEB2,0,2,0.0,0.03270262
0xbDF705FF5b94e535b74AA2e8a8102FC423A14590,1,0,0.0,0.0
0xd40fCf8e288D1b5fd847a4c7291b2C166252382C,3,0,0.0,0.0
0xfE3eEA09B05605D48c66Ab0034695e1d38690e66,1,1,0.0,2.6962613972749e-05
0x9963C662C71E681aDDe65aE41863e87Ebd0eA0B9,1,1,0.1694903412009655,0.1694980575522235
0xA798Cb404d51132050a2dcd35c1F8c56Cc73B310,1,0,0.0,0.0
0x3f704192849Ad500d4085d2c96C2fb4bf82dbcDD,2,0,0.0,0.0
0x88784741E11fDf0ACd750E0a83C21aB5b7A40D0f,0,1,0.0,0.0
0x364Dc104c5a7591E64EDFF5253D7D475B5045431,1,0,0.0,0.0
0x18118a2B3aB25Cc962F5D868c2dEE50D1e4B3D31,1,0,0.065369731306695,0.0
0xFC07d48eEA9C9187cED6d32aB41E4a1615565503,0,1,0.0,0.065369731306695
0x811fbf48301a7d929FD263a44Da5311b0532e977,3,0,0.0,0.0
0x044fc64c7C364e0f6C1668A51F18D57cBEaB8Af7,1,1,0.025957380905397714,0.0262736
0x16A61A8166C64746Dc1CD67486a595B644814661,1,0,0.18375151,0.0
0x94cC43cB83df28062eF6Bd127Fc7E4e4b081d641,1,0,0.0,0.0
0x8230f2945D6d79cF1e522a93D1449D5F5fb94Ec5,1,1,0.121480904674006,0.12151
0x98D7519f94b3714317B08F1301A08F9F7a3C7DB8,3,0,0.0,0.0
